,date,index
0,2011-01-03,68.0
1,2011-01-04,68.0
2,2011-01-05,67.0
3,2011-01-06,64.0
4,2011-01-07,63.0
5,2011-01-10,58.0
6,2011-01-11,58.0
7,2011-01-12,58.0
8,2011-01-13,58.0
9,2011-01-14,60.0
10,2011-01-18,56.0
11,2011-01-19,55.0
12,2011-01-20,54.0
13,2011-01-21,47.0
14,2011-01-24,45.0
15,2011-01-25,43.0
16,2011-01-26,43.0
17,2011-01-27,43.0
18,2011-01-28,43.0
19,2011-01-31,41.0
20,2011-02-01,41.0
21,2011-02-02,46.0
22,2011-02-03,47.0
23,2011-02-04,49.0
24,2011-02-07,56.0
25,2011-02-08,56.0
26,2011-02-09,56.0
27,2011-02-10,56.0
28,2011-02-11,56.0
29,2011-02-14,61.0
30,2011-02-15,61.0
31,2011-02-16,61.0
32,2011-02-17,61.0
33,2011-02-18,56.0
34,2011-02-22,42.0
35,2011-02-23,42.0
36,2011-02-24,42.0
37,2011-02-25,42.0
38,2011-02-28,43.0
39,2011-03-01,43.0
40,2011-03-02,42.0
41,2011-03-03,41.0
42,2011-03-04,39.0
43,2011-03-07,35.0
44,2011-03-08,27.0
45,2011-03-09,26.0
46,2011-03-10,26.0
47,2011-03-11,26.0
48,2011-03-14,13.0
49,2011-03-15,13.0
50,2011-03-16,11.0
51,2011-03-17,9.0
52,2011-03-18,9.0
53,2011-03-21,14.0
54,2011-03-22,15.0
55,2011-03-23,16.0
56,2011-03-24,16.0
57,2011-03-25,19.0
58,2011-03-28,23.0
59,2011-03-29,23.0
60,2011-03-30,24.0
61,2011-03-31,24.0
62,2011-04-01,27.0
63,2011-04-04,31.0
64,2011-04-05,35.0
65,2011-04-06,37.0
66,2011-04-07,37.0
67,2011-04-08,37.0
68,2011-04-11,34.0
69,2011-04-12,33.0
70,2011-04-13,33.0
71,2011-04-14,30.0
72,2011-04-15,28.0
73,2011-04-18,24.0
74,2011-04-19,24.0
75,2011-04-20,25.0
76,2011-04-21,30.0
77,2011-04-25,35.0
78,2011-04-26,36.0
79,2011-04-27,37.0
80,2011-04-28,37.0
81,2011-04-29,41.0
82,2011-05-02,36.0
83,2011-05-03,31.0
84,2011-05-04,30.0
85,2011-05-05,29.0
86,2011-05-06,27.0
87,2011-05-09,28.0
88,2011-05-10,31.0
89,2011-05-11,31.0
90,2011-05-12,32.0
91,2011-05-13,32.0
92,2011-05-16,27.0
93,2011-05-17,27.0
94,2011-05-18,25.0
95,2011-05-19,23.0
96,2011-05-20,22.0
97,2011-05-23,16.0
98,2011-05-24,13.0
99,2011-05-25,13.0
100,2011-05-26,15.0
101,2011-05-27,16.0
102,2011-05-31,16.0
103,2011-06-01,15.0
104,2011-06-02,12.0
105,2011-06-03,9.0
106,2011-06-06,6.0
107,2011-06-07,6.0
108,2011-06-08,6.0
109,2011-06-09,6.0
110,2011-06-10,5.0
111,2011-06-13,6.0
112,2011-06-14,5.0
113,2011-06-15,5.0
114,2011-06-16,6.0
115,2011-06-17,7.0
116,2011-06-20,9.0
117,2011-06-21,9.0
118,2011-06-22,10.0
119,2011-06-23,10.0
120,2011-06-24,11.0
121,2011-06-27,25.0
122,2011-06-28,29.0
123,2011-06-29,30.0
124,2011-06-30,32.0
125,2011-07-01,34.0
126,2011-07-05,51.0
127,2011-07-06,52.0
128,2011-07-07,48.0
129,2011-07-08,43.0
130,2011-07-11,35.0
131,2011-07-12,31.0
132,2011-07-13,31.0
133,2011-07-14,31.0
134,2011-07-15,32.0
135,2011-07-18,44.0
136,2011-07-19,44.0
137,2011-07-20,47.0
138,2011-07-21,48.0
139,2011-07-22,51.0
140,2011-07-25,38.0
141,2011-07-26,35.0
142,2011-07-27,27.0
143,2011-07-28,27.0
144,2011-07-29,16.0
145,2011-08-01,10.0
146,2011-08-02,8.0
147,2011-08-03,2.0
148,2011-08-04,5.0
149,2011-08-05,5.0
150,2011-08-08,1.0
151,2011-08-09,2.0
152,2011-08-10,2.0
153,2011-08-11,3.0
154,2011-08-12,6.0
155,2011-08-15,7.0
156,2011-08-16,11.0
157,2011-08-17,7.0
158,2011-08-18,7.0
159,2011-08-19,6.0
160,2011-08-22,7.0
161,2011-08-23,9.0
162,2011-08-24,8.0
163,2011-08-25,11.0
164,2011-08-26,12.0
165,2011-08-29,22.0
166,2011-08-30,22.0
167,2011-08-31,28.0
168,2011-09-01,26.0
169,2011-09-02,26.0
170,2011-09-06,27.0
171,2011-09-07,28.0
172,2011-09-08,25.0
173,2011-09-09,25.0
174,2011-09-12,31.0
175,2011-09-13,31.0
176,2011-09-14,31.0
177,2011-09-15,33.0
178,2011-09-16,38.0
179,2011-09-19,39.0
180,2011-09-20,32.0
181,2011-09-21,31.0
182,2011-09-22,28.0
183,2011-09-23,28.0
184,2011-09-26,26.0
185,2011-09-27,25.0
186,2011-09-28,27.0
187,2011-09-29,23.0
188,2011-09-30,22.0
189,2011-10-03,20.0
190,2011-10-04,23.0
191,2011-10-05,27.0
192,2011-10-06,33.0
193,2011-10-07,31.0
194,2011-10-10,41.0
195,2011-10-11,41.0
196,2011-10-12,42.0
197,2011-10-13,42.0
198,2011-10-14,41.0
199,2011-10-17,48.0
200,2011-10-18,48.0
201,2011-10-19,48.0
202,2011-10-20,54.0
203,2011-10-21,66.0
204,2011-10-24,62.0
205,2011-10-25,62.0
206,2011-10-26,71.0
207,2011-10-27,67.0
208,2011-10-28,66.0
209,2011-10-31,62.0
210,2011-11-01,62.0
211,2011-11-02,62.0
212,2011-11-03,63.0
213,2011-11-04,60.0
214,2011-11-07,65.0
215,2011-11-08,65.0
216,2011-11-09,59.0
217,2011-11-10,60.0
218,2011-11-11,60.0
219,2011-11-14,54.0
220,2011-11-15,54.0
221,2011-11-16,55.0
222,2011-11-17,52.0
223,2011-11-18,46.0
224,2011-11-21,43.0
225,2011-11-22,41.0
226,2011-11-23,39.0
227,2011-11-25,51.0
228,2011-11-28,57.0
229,2011-11-29,62.0
230,2011-11-30,67.0
231,2011-12-01,61.0
232,2011-12-02,67.0
233,2011-12-05,66.0
234,2011-12-06,66.0
235,2011-12-07,66.0
236,2011-12-08,66.0
237,2011-12-09,65.0
238,2011-12-12,62.0
239,2011-12-13,56.0
240,2011-12-14,61.0
241,2011-12-15,61.0
242,2011-12-16,60.0
243,2011-12-19,74.0
244,2011-12-20,74.0
245,2011-12-21,74.0
246,2011-12-22,78.0
247,2011-12-23,77.0
248,2011-12-27,75.0
249,2011-12-28,75.0
250,2011-12-29,75.0
251,2011-12-30,75.0
252,2012-01-03,77.0
253,2012-01-04,77.0
254,2012-01-05,78.0
255,2012-01-06,78.0
256,2012-01-09,81.0
257,2012-01-10,82.0
258,2012-01-11,83.0
259,2012-01-12,83.0
260,2012-01-13,83.0
261,2012-01-17,88.0
262,2012-01-18,90.0
263,2012-01-19,89.0
264,2012-01-20,88.0
265,2012-01-23,87.0
266,2012-01-24,87.0
267,2012-01-25,84.0
268,2012-01-26,82.0
269,2012-01-27,82.0
270,2012-01-30,82.0
271,2012-01-31,85.0
272,2012-02-01,87.0
273,2012-02-02,88.0
274,2012-02-03,88.0
275,2012-02-06,88.0
276,2012-02-07,86.0
277,2012-02-08,86.0
278,2012-02-09,85.0
279,2012-02-10,83.0
280,2012-02-13,83.0
281,2012-02-14,81.0
282,2012-02-15,82.0
283,2012-02-16,81.0
284,2012-02-17,80.0
285,2012-02-21,79.0
286,2012-02-22,78.0
287,2012-02-23,79.0
288,2012-02-24,79.0
289,2012-02-27,75.0
290,2012-02-28,75.0
291,2012-02-29,72.0
292,2012-03-01,70.0
293,2012-03-02,68.0
294,2012-03-05,66.0
295,2012-03-06,63.0
296,2012-03-07,62.0
297,2012-03-08,63.0
298,2012-03-09,70.0
299,2012-03-12,74.0
300,2012-03-13,79.0
301,2012-03-14,79.0
302,2012-03-15,79.0
303,2012-03-16,77.0
304,2012-03-19,73.0
305,2012-03-20,73.0
306,2012-03-21,71.0
307,2012-03-22,66.0
308,2012-03-23,71.0
309,2012-03-26,66.0
310,2012-03-27,66.0
311,2012-03-28,62.0
312,2012-03-29,62.0
313,2012-03-30,63.0
314,2012-04-02,63.0
315,2012-04-03,61.0
316,2012-04-04,63.0
317,2012-04-05,55.0
318,2012-04-09,46.0
319,2012-04-10,39.0
320,2012-04-11,39.0
321,2012-04-12,38.0
322,2012-04-13,38.0
323,2012-04-16,37.0
324,2012-04-17,37.0
325,2012-04-18,36.0
326,2012-04-19,35.0
327,2012-04-20,35.0
328,2012-04-23,34.0
329,2012-04-24,34.0
330,2012-04-25,38.0
331,2012-04-26,40.0
332,2012-04-27,41.0
333,2012-04-30,43.0
334,2012-05-01,42.0
335,2012-05-02,42.0
336,2012-05-03,41.0
337,2012-05-04,41.0
338,2012-05-07,38.0
339,2012-05-08,32.0
340,2012-05-09,32.0
341,2012-05-10,32.0
342,2012-05-11,25.0
343,2012-05-14,23.0
344,2012-05-15,20.0
345,2012-05-16,14.0
346,2012-05-17,12.0
347,2012-05-18,12.0
348,2012-05-21,16.0
349,2012-05-22,15.0
350,2012-05-23,15.0
351,2012-05-24,14.0
352,2012-05-25,13.0
353,2012-05-29,14.0
354,2012-05-30,12.0
355,2012-05-31,10.0
356,2012-06-01,10.0
357,2012-06-04,14.0
358,2012-06-05,14.0
359,2012-06-06,15.0
360,2012-06-07,16.0
361,2012-06-08,19.0
362,2012-06-11,20.0
363,2012-06-12,22.0
364,2012-06-13,19.0
365,2012-06-14,27.0
366,2012-06-15,35.0
367,2012-06-18,36.0
368,2012-06-19,36.0
369,2012-06-20,36.0
370,2012-06-21,33.0
371,2012-06-22,33.0
372,2012-06-25,39.0
373,2012-06-26,41.0
374,2012-06-27,41.0
375,2012-06-28,48.0
376,2012-06-29,53.0
377,2012-07-02,56.0
378,2012-07-03,59.0
379,2012-07-05,55.0
380,2012-07-06,51.0
381,2012-07-09,46.0
382,2012-07-10,48.0
383,2012-07-11,44.0
384,2012-07-12,44.0
385,2012-07-13,45.0
386,2012-07-16,48.0
387,2012-07-17,52.0
388,2012-07-18,52.0
389,2012-07-19,51.0
390,2012-07-20,51.0
391,2012-07-23,47.0
392,2012-07-24,41.0
393,2012-07-25,51.0
394,2012-07-26,55.0
395,2012-07-27,61.0
396,2012-07-30,57.0
397,2012-07-31,55.0
398,2012-08-01,55.0
399,2012-08-02,49.0
400,2012-08-03,63.0
401,2012-08-06,71.0
402,2012-08-07,70.0
403,2012-08-08,73.0
404,2012-08-09,75.0
405,2012-08-10,70.0
406,2012-08-13,75.0
407,2012-08-14,74.0
408,2012-08-15,72.0
409,2012-08-16,78.0
410,2012-08-17,79.0
411,2012-08-20,75.0
412,2012-08-21,74.0
413,2012-08-22,74.0
414,2012-08-23,72.0
415,2012-08-24,70.0
416,2012-08-27,68.0
417,2012-08-28,68.0
418,2012-08-29,63.0
419,2012-08-30,63.0
420,2012-08-31,59.0
421,2012-09-04,71.0
422,2012-09-05,74.0
423,2012-09-06,76.0
424,2012-09-07,83.0
425,2012-09-10,78.0
426,2012-09-11,86.0
427,2012-09-12,84.0
428,2012-09-13,91.0
429,2012-09-14,93.0
430,2012-09-17,92.0
431,2012-09-18,92.0
432,2012-09-19,92.0
433,2012-09-20,93.0
434,2012-09-21,93.0
435,2012-09-24,81.0
436,2012-09-25,81.0
437,2012-09-26,70.0
438,2012-09-27,76.0
439,2012-09-28,71.0
440,2012-10-01,72.0
441,2012-10-02,75.0
442,2012-10-03,76.0
443,2012-10-04,77.0
444,2012-10-05,78.0
445,2012-10-08,72.0
446,2012-10-09,66.0
447,2012-10-10,59.0
448,2012-10-11,56.0
449,2012-10-12,56.0
450,2012-10-15,54.0
451,2012-10-16,63.0
452,2012-10-17,61.0
453,2012-10-18,53.0
454,2012-10-19,56.0
455,2012-10-22,56.0
456,2012-10-23,42.0
457,2012-10-24,45.0
458,2012-10-25,41.0
459,2012-10-26,40.0
460,2012-10-31,45.0
461,2012-11-01,50.0
462,2012-11-02,50.0
463,2012-11-05,46.0
464,2012-11-06,47.0
465,2012-11-07,45.0
466,2012-11-08,40.0
467,2012-11-09,39.0
468,2012-11-12,35.0
469,2012-11-13,37.0
470,2012-11-14,31.0
471,2012-11-15,28.0
472,2012-11-16,28.0
473,2012-11-19,38.0
474,2012-11-20,42.0
475,2012-11-21,39.0
476,2012-11-23,47.0
477,2012-11-26,47.0
478,2012-11-27,49.0
479,2012-11-28,49.0
480,2012-11-29,52.0
481,2012-11-30,50.0
482,2012-12-03,45.0
483,2012-12-04,45.0
484,2012-12-05,45.0
485,2012-12-06,45.0
486,2012-12-07,51.0
487,2012-12-10,55.0
488,2012-12-11,55.0
489,2012-12-12,58.0
490,2012-12-13,60.0
491,2012-12-14,57.0
492,2012-12-17,64.0
493,2012-12-18,67.0
494,2012-12-19,64.0
495,2012-12-20,59.0
496,2012-12-21,56.0
497,2012-12-24,51.0
498,2012-12-26,58.0
499,2012-12-27,58.0
500,2012-12-28,66.0
501,2012-12-31,66.0
502,2013-01-02,68.0
503,2013-01-03,69.0
504,2013-01-04,82.0
505,2013-01-07,82.0
506,2013-01-08,80.0
507,2013-01-09,81.0
508,2013-01-10,85.0
509,2013-01-11,85.0
510,2013-01-14,86.0
511,2013-01-15,89.0
512,2013-01-16,85.0
513,2013-01-17,86.0
514,2013-01-18,89.0
515,2013-01-22,89.0
516,2013-01-23,92.0
517,2013-01-24,92.0
518,2013-01-25,91.0
519,2013-01-28,93.0
520,2013-01-29,94.0
521,2013-01-30,93.0
522,2013-01-31,89.0
523,2013-02-01,88.0
524,2013-02-04,80.0
525,2013-02-05,88.0
526,2013-02-06,81.0
527,2013-02-07,85.0
528,2013-02-08,83.0
529,2013-02-11,82.0
530,2013-02-12,82.0
531,2013-02-13,83.0
532,2013-02-14,87.0
533,2013-02-15,84.0
534,2013-02-19,81.0
535,2013-02-20,79.0
536,2013-02-21,68.0
537,2013-02-22,78.0
538,2013-02-25,62.0
539,2013-02-26,61.0
540,2013-02-27,56.0
541,2013-02-28,61.0
542,2013-03-01,60.0
543,2013-03-04,60.0
544,2013-03-05,71.0
545,2013-03-06,69.0
546,2013-03-07,73.0
547,2013-03-08,82.0
548,2013-03-11,79.0
549,2013-03-12,77.0
550,2013-03-13,77.0
551,2013-03-14,79.0
552,2013-03-15,77.0
553,2013-03-18,70.0
554,2013-03-19,73.0
555,2013-03-20,69.0
556,2013-03-21,69.0
557,2013-03-22,69.0
558,2013-03-25,70.0
559,2013-03-26,68.0
560,2013-03-27,70.0
561,2013-03-28,72.0
562,2013-04-01,63.0
563,2013-04-02,63.0
564,2013-04-03,59.0
565,2013-04-04,55.0
566,2013-04-05,52.0
567,2013-04-08,53.0
568,2013-04-09,56.0
569,2013-04-10,56.0
570,2013-04-11,57.0
571,2013-04-12,57.0
572,2013-04-15,41.0
573,2013-04-16,52.0
574,2013-04-17,47.0
575,2013-04-18,35.0
576,2013-04-19,41.0
577,2013-04-22,42.0
578,2013-04-23,46.0
579,2013-04-24,48.0
580,2013-04-25,53.0
581,2013-04-26,53.0
582,2013-04-29,60.0
583,2013-04-30,61.0
584,2013-05-01,62.0
585,2013-05-02,63.0
586,2013-05-03,64.0
587,2013-05-06,73.0
588,2013-05-07,78.0
589,2013-05-08,77.0
590,2013-05-09,76.0
591,2013-05-10,77.0
592,2013-05-13,80.0
593,2013-05-14,86.0
594,2013-05-15,87.0
595,2013-05-16,85.0
596,2013-05-17,91.0
597,2013-05-20,83.0
598,2013-05-21,83.0
599,2013-05-22,83.0
600,2013-05-23,80.0
601,2013-05-24,75.0
602,2013-05-28,67.0
603,2013-05-29,66.0
604,2013-05-30,72.0
605,2013-05-31,60.0
606,2013-06-03,55.0
607,2013-06-04,48.0
608,2013-06-05,32.0
609,2013-06-06,34.0
610,2013-06-07,40.0
611,2013-06-10,34.0
612,2013-06-11,31.0
613,2013-06-12,30.0
614,2013-06-13,30.0
615,2013-06-14,29.0
616,2013-06-17,24.0
617,2013-06-18,24.0
618,2013-06-19,21.0
619,2013-06-20,19.0
620,2013-06-21,19.0
621,2013-06-24,18.0
622,2013-06-25,19.0
623,2013-06-26,20.0
624,2013-06-27,21.0
625,2013-06-28,22.0
626,2013-07-01,25.0
627,2013-07-02,29.0
628,2013-07-03,30.0
629,2013-07-05,38.0
630,2013-07-08,40.0
631,2013-07-09,48.0
632,2013-07-10,49.0
633,2013-07-11,51.0
634,2013-07-12,61.0
635,2013-07-15,60.0
636,2013-07-16,62.0
637,2013-07-17,57.0
638,2013-07-18,62.0
639,2013-07-19,68.0
640,2013-07-22,63.0
641,2013-07-23,65.0
642,2013-07-24,64.0
643,2013-07-25,62.0
644,2013-07-26,64.0
645,2013-07-29,59.0
646,2013-07-30,62.0
647,2013-07-31,61.0
648,2013-08-01,68.0
649,2013-08-02,62.0
650,2013-08-05,61.0
651,2013-08-06,54.0
652,2013-08-07,47.0
653,2013-08-08,52.0
654,2013-08-09,44.0
655,2013-08-12,50.0
656,2013-08-13,50.0
657,2013-08-14,46.0
658,2013-08-15,43.0
659,2013-08-16,39.0
660,2013-08-19,32.0
661,2013-08-20,26.0
662,2013-08-21,26.0
663,2013-08-22,32.0
664,2013-08-23,27.0
665,2013-08-26,25.0
666,2013-08-27,18.0
667,2013-08-28,24.0
668,2013-08-29,23.0
669,2013-08-30,20.0
670,2013-09-03,17.0
671,2013-09-04,28.0
672,2013-09-05,33.0
673,2013-09-06,36.0
674,2013-09-09,43.0
675,2013-09-10,52.0
676,2013-09-11,47.0
677,2013-09-12,46.0
678,2013-09-13,48.0
679,2013-09-16,50.0
680,2013-09-17,54.0
681,2013-09-18,56.0
682,2013-09-19,62.0
683,2013-09-20,57.0
684,2013-09-23,49.0
685,2013-09-24,48.0
686,2013-09-25,47.0
687,2013-09-26,39.0
688,2013-09-27,41.0
689,2013-09-30,35.0
690,2013-10-01,40.0
691,2013-10-02,35.0
692,2013-10-03,29.0
693,2013-10-04,34.0
694,2013-10-07,27.0
695,2013-10-08,20.0
696,2013-10-09,29.0
697,2013-10-10,35.0
698,2013-10-11,31.0
699,2013-10-14,39.0
700,2013-10-15,39.0
701,2013-10-16,46.0
702,2013-10-17,48.0
703,2013-10-18,56.0
704,2013-10-21,53.0
705,2013-10-22,55.0
706,2013-10-23,61.0
707,2013-10-24,62.0
708,2013-10-25,62.0
709,2013-10-28,64.0
710,2013-10-29,64.0
711,2013-10-30,64.0
712,2013-10-31,66.0
713,2013-11-01,67.0
714,2013-11-04,68.0
715,2013-11-05,68.0
716,2013-11-06,68.0
717,2013-11-07,68.0
718,2013-11-08,68.0
719,2013-11-11,67.0
720,2013-11-12,69.0
721,2013-11-13,70.0
722,2013-11-14,70.0
723,2013-11-15,71.0
724,2013-11-18,71.0
725,2013-11-19,67.0
726,2013-11-20,68.0
727,2013-11-21,68.0
728,2013-11-22,68.0
729,2013-11-25,66.0
730,2013-11-26,64.0
731,2013-11-27,67.0
732,2013-11-29,70.0
733,2013-12-02,66.0
734,2013-12-03,65.0
735,2013-12-04,65.0
736,2013-12-05,57.0
737,2013-12-06,63.0
738,2013-12-09,53.0
739,2013-12-10,52.0
740,2013-12-11,51.0
741,2013-12-12,43.0
742,2013-12-13,38.0
743,2013-12-16,45.0
744,2013-12-17,38.0
745,2013-12-18,49.0
746,2013-12-19,50.0
747,2013-12-20,52.0
748,2013-12-23,61.0
749,2013-12-24,66.0
750,2013-12-26,63.0
751,2013-12-27,72.0
752,2013-12-30,70.0
753,2013-12-31,77.0
754,2014-01-02,71.0
755,2014-01-03,66.0
756,2014-01-06,64.0
757,2014-01-07,67.0
758,2014-01-08,64.0
759,2014-01-09,68.0
760,2014-01-10,66.0
761,2014-01-13,61.0
762,2014-01-14,68.0
763,2014-01-15,65.0
764,2014-01-16,63.0
765,2014-01-17,59.0
766,2014-01-21,62.0
767,2014-01-22,45.0
768,2014-01-23,46.0
769,2014-01-24,27.0
770,2014-01-27,25.0
771,2014-01-28,29.0
772,2014-01-29,20.0
773,2014-01-30,18.0
774,2014-01-31,20.0
775,2014-02-03,13.0
776,2014-02-04,15.0
777,2014-02-05,20.0
778,2014-02-06,17.0
779,2014-02-07,22.0
780,2014-02-10,28.0
781,2014-02-11,29.0
782,2014-02-12,32.0
783,2014-02-13,32.0
784,2014-02-14,30.0
785,2014-02-18,42.0
786,2014-02-19,39.0
787,2014-02-20,45.0
788,2014-02-21,48.0
789,2014-02-24,55.0
790,2014-02-25,57.0
791,2014-02-26,58.0
792,2014-02-27,62.0
793,2014-02-28,56.0
794,2014-03-03,63.0
795,2014-03-04,66.0
796,2014-03-05,78.0
797,2014-03-06,80.0
798,2014-03-07,81.0
799,2014-03-10,81.0
800,2014-03-11,76.0
801,2014-03-12,57.0
802,2014-03-13,49.0
803,2014-03-14,44.0
804,2014-03-17,49.0
805,2014-03-18,51.0
806,2014-03-19,53.0
807,2014-03-20,54.0
808,2014-03-21,56.0
809,2014-03-24,49.0
810,2014-03-25,43.0
811,2014-03-26,43.0
812,2014-03-27,34.0
813,2014-03-28,36.0
814,2014-03-31,50.0
815,2014-04-01,51.0
816,2014-04-02,53.0
817,2014-04-03,51.0
818,2014-04-04,49.0
819,2014-04-07,35.0
820,2014-04-08,34.0
821,2014-04-09,31.0
822,2014-04-10,31.0
823,2014-04-11,21.0
824,2014-04-14,23.0
825,2014-04-15,23.0
826,2014-04-16,28.0
827,2014-04-17,28.0
828,2014-04-21,38.0
829,2014-04-22,40.0
830,2014-04-23,40.0
831,2014-04-24,39.0
832,2014-04-25,35.0
833,2014-04-28,34.0
834,2014-04-29,34.0
835,2014-04-30,33.0
836,2014-05-01,30.0
837,2014-05-02,32.0
838,2014-05-05,34.0
839,2014-05-06,34.0
840,2014-05-07,33.0
841,2014-05-08,33.0
842,2014-05-09,42.0
843,2014-05-12,45.0
844,2014-05-13,39.0
845,2014-05-14,38.0
846,2014-05-15,28.0
847,2014-05-16,28.0
848,2014-05-19,26.0
849,2014-05-20,21.0
850,2014-05-21,29.0
851,2014-05-22,36.0
852,2014-05-23,37.0
853,2014-05-27,40.0
854,2014-05-28,42.0
855,2014-05-29,42.0
856,2014-05-30,45.0
857,2014-06-02,58.0
858,2014-06-03,66.0
859,2014-06-04,66.0
860,2014-06-05,81.0
861,2014-06-06,81.0
862,2014-06-09,89.0
863,2014-06-10,90.0
864,2014-06-11,88.0
865,2014-06-12,83.0
866,2014-06-13,85.0
867,2014-06-16,87.0
868,2014-06-17,88.0
869,2014-06-18,94.0
870,2014-06-19,95.0
871,2014-06-20,95.0
872,2014-06-23,93.0
873,2014-06-24,83.0
874,2014-06-25,83.0
875,2014-06-26,77.0
876,2014-06-27,76.0
877,2014-06-30,87.0
878,2014-07-01,87.0
879,2014-07-02,87.0
880,2014-07-03,86.0
881,2014-07-07,68.0
882,2014-07-08,74.0
883,2014-07-09,62.0
884,2014-07-10,56.0
885,2014-07-11,57.0
886,2014-07-14,59.0
887,2014-07-15,56.0
888,2014-07-16,55.0
889,2014-07-17,32.0
890,2014-07-18,46.0
891,2014-07-21,37.0
892,2014-07-22,38.0
893,2014-07-23,39.0
894,2014-07-24,42.0
895,2014-07-25,34.0
896,2014-07-28,34.0
897,2014-07-29,31.0
898,2014-07-30,26.0
899,2014-07-31,10.0
900,2014-08-01,5.0
901,2014-08-04,5.0
902,2014-08-05,5.0
903,2014-08-06,5.0
904,2014-08-07,5.0
905,2014-08-08,10.0
906,2014-08-11,7.0
907,2014-08-12,8.0
908,2014-08-13,13.0
909,2014-08-14,16.0
910,2014-08-15,14.0
911,2014-08-18,26.0
912,2014-08-19,31.0
913,2014-08-20,37.0
914,2014-08-21,36.0
915,2014-08-22,37.0
916,2014-08-25,35.0
917,2014-08-26,36.0
918,2014-08-27,33.0
919,2014-08-28,33.0
920,2014-08-29,41.0
921,2014-09-02,48.0
922,2014-09-03,48.0
923,2014-09-04,47.0
924,2014-09-05,50.0
925,2014-09-08,47.0
926,2014-09-09,42.0
927,2014-09-10,45.0
928,2014-09-11,44.0
929,2014-09-12,43.0
930,2014-09-15,38.0
931,2014-09-16,37.0
932,2014-09-17,42.0
933,2014-09-18,37.0
934,2014-09-19,36.0
935,2014-09-22,22.0
936,2014-09-23,18.0
937,2014-09-24,17.0
938,2014-09-25,8.0
939,2014-09-26,13.0
940,2014-09-29,11.0
941,2014-09-30,12.0
942,2014-10-01,7.0
943,2014-10-02,3.0
944,2014-10-03,5.0
945,2014-10-06,5.0
946,2014-10-07,6.0
947,2014-10-08,4.0
948,2014-10-09,3.0
949,2014-10-10,1.0
950,2014-10-13,0.0
951,2014-10-14,2.0
952,2014-10-15,1.0
953,2014-10-16,2.0
954,2014-10-17,7.0
955,2014-10-20,5.0
956,2014-10-21,7.0
957,2014-10-22,8.0
958,2014-10-23,11.0
959,2014-10-24,13.0
960,2014-10-27,16.0
961,2014-10-28,21.0
962,2014-10-29,25.0
963,2014-10-30,31.0
964,2014-10-31,32.0
965,2014-11-03,40.0
966,2014-11-04,40.0
967,2014-11-05,49.0
968,2014-11-06,49.0
969,2014-11-07,55.0
970,2014-11-10,57.0
971,2014-11-11,58.0
972,2014-11-12,56.0
973,2014-11-13,54.0
974,2014-11-14,53.0
975,2014-11-17,53.0
976,2014-11-18,54.0
977,2014-11-19,55.0
978,2014-11-20,59.0
979,2014-11-21,59.0
980,2014-11-24,62.0
981,2014-11-25,62.0
982,2014-11-26,63.0
983,2014-11-28,59.0
984,2014-12-01,55.0
