,date,index
985,2014-12-02,55.0
986,2014-12-03,59.0
987,2014-12-04,59.0
988,2014-12-05,61.0
989,2014-12-08,55.0
990,2014-12-09,46.0
991,2014-12-10,41.0
992,2014-12-11,37.0
993,2014-12-12,31.0
994,2014-12-15,22.0
995,2014-12-16,19.0
996,2014-12-17,21.0
997,2014-12-18,33.0
998,2014-12-19,33.0
999,2014-12-22,43.0
1000,2014-12-23,45.0
1001,2014-12-24,47.0
1002,2014-12-26,48.0
1003,2014-12-29,47.0
1004,2014-12-30,47.0
1005,2014-12-31,45.0
1006,2015-01-02,37.0
1007,2015-01-05,30.0
1008,2015-01-06,21.0
1009,2015-01-07,21.0
1010,2015-01-08,28.0
1011,2015-01-09,29.0
1012,2015-01-12,30.0
1013,2015-01-13,29.0
1014,2015-01-14,30.0
1015,2015-01-15,30.0
1016,2015-01-16,26.0
1017,2015-01-20,25.0
1018,2015-01-21,28.0
1019,2015-01-22,32.0
1020,2015-01-23,31.0
1021,2015-01-26,28.0
1022,2015-01-27,28.0
1023,2015-01-28,26.0
1024,2015-01-29,26.0
1025,2015-01-30,25.0
1026,2015-02-02,30.0
1027,2015-02-03,46.0
1028,2015-02-04,42.0
1029,2015-02-05,50.0
1030,2015-02-06,52.0
1031,2015-02-09,52.0
1032,2015-02-10,54.0
1033,2015-02-11,61.0
1034,2015-02-12,64.0
1035,2015-02-13,73.0
1036,2015-02-17,77.0
1037,2015-02-18,79.0
1038,2015-02-19,77.0
1039,2015-02-20,80.0
1040,2015-02-23,77.0
1041,2015-02-24,75.0
1042,2015-02-25,77.0
1043,2015-02-26,78.0
1044,2015-02-27,74.0
1045,2015-03-02,74.0
1046,2015-03-03,66.0
1047,2015-03-04,66.0
1048,2015-03-05,65.0
1049,2015-03-06,58.0
1050,2015-03-09,58.0
1051,2015-03-10,52.0
1052,2015-03-11,44.0
1053,2015-03-12,46.0
1054,2015-03-13,39.0
1055,2015-03-16,42.0
1056,2015-03-17,40.0
1057,2015-03-18,39.0
1058,2015-03-19,43.0
1059,2015-03-20,43.0
1060,2015-03-23,48.0
1061,2015-03-24,44.0
1062,2015-03-25,44.0
1063,2015-03-26,37.0
1064,2015-03-27,36.0
1065,2015-03-30,37.0
1066,2015-03-31,37.0
1067,2015-04-01,35.0
1068,2015-04-02,40.0
1069,2015-04-06,43.0
1070,2015-04-07,48.0
1071,2015-04-08,48.0
1072,2015-04-09,56.0
1073,2015-04-10,56.0
1074,2015-04-13,60.0
1075,2015-04-14,60.0
1076,2015-04-15,60.0
1077,2015-04-16,57.0
1078,2015-04-17,57.0
1079,2015-04-20,55.0
1080,2015-04-21,59.0
1081,2015-04-22,59.0
1082,2015-04-23,64.0
1083,2015-04-24,66.0
1084,2015-04-27,59.0
1085,2015-04-28,61.0
1086,2015-04-29,61.0
1087,2015-04-30,53.0
1088,2015-05-01,61.0
1089,2015-05-04,61.0
1090,2015-05-05,58.0
1091,2015-05-06,58.0
1092,2015-05-07,53.0
1093,2015-05-08,58.0
1094,2015-05-11,53.0
1095,2015-05-12,49.0
1096,2015-05-13,55.0
1097,2015-05-14,57.0
1098,2015-05-15,57.0
1099,2015-05-18,62.0
1100,2015-05-19,62.0
1101,2015-05-20,64.0
1102,2015-05-21,64.0
1103,2015-05-22,60.0
1104,2015-05-26,50.0
1105,2015-05-27,47.0
1106,2015-05-28,47.0
1107,2015-05-29,43.0
1108,2015-06-01,40.0
1109,2015-06-02,43.0
1110,2015-06-03,45.0
1111,2015-06-04,44.0
1112,2015-06-05,40.0
1113,2015-06-08,36.0
1114,2015-06-09,36.0
1115,2015-06-10,37.0
1116,2015-06-11,41.0
1117,2015-06-12,30.0
1118,2015-06-15,26.0
1119,2015-06-16,27.0
1120,2015-06-17,26.0
1121,2015-06-18,34.0
1122,2015-06-19,30.0
1123,2015-06-22,42.0
1124,2015-06-23,49.0
1125,2015-06-24,36.0
1126,2015-06-25,34.0
1127,2015-06-26,33.0
1128,2015-06-29,8.0
1129,2015-06-30,11.0
1130,2015-07-01,18.0
1131,2015-07-02,16.0
1132,2015-07-06,13.0
1133,2015-07-07,13.0
1134,2015-07-08,9.0
1135,2015-07-09,12.0
1136,2015-07-10,14.0
1137,2015-07-13,24.0
1138,2015-07-14,24.0
1139,2015-07-15,30.0
1140,2015-07-16,30.0
1141,2015-07-17,34.0
1142,2015-07-20,34.0
1143,2015-07-21,25.0
1144,2015-07-22,20.0
1145,2015-07-23,15.0
1146,2015-07-24,15.0
1147,2015-07-27,7.0
1148,2015-07-28,17.0
1149,2015-07-29,21.0
1150,2015-07-30,21.0
1151,2015-07-31,20.0
1152,2015-08-03,24.0
1153,2015-08-04,28.0
1154,2015-08-05,21.0
1155,2015-08-06,18.0
1156,2015-08-07,10.0
1157,2015-08-10,9.0
1158,2015-08-11,12.0
1159,2015-08-12,9.0
1160,2015-08-13,11.0
1161,2015-08-14,11.0
1162,2015-08-17,14.0
1163,2015-08-18,13.0
1164,2015-08-19,13.0
1165,2015-08-20,8.0
1166,2015-08-21,8.0
1167,2015-08-24,3.0
1168,2015-08-25,9.0
1169,2015-08-26,12.0
1170,2015-08-27,13.0
1171,2015-08-28,14.0
1172,2015-08-31,14.0
1173,2015-09-01,9.0
1174,2015-09-02,13.0
1175,2015-09-03,11.0
1176,2015-09-04,10.0
1177,2015-09-08,13.0
1178,2015-09-09,13.0
1179,2015-09-10,15.0
1180,2015-09-11,14.0
1181,2015-09-14,13.0
1182,2015-09-15,16.0
1183,2015-09-16,16.0
1184,2015-09-17,16.0
1185,2015-09-18,18.0
1186,2015-09-21,23.0
1187,2015-09-22,31.0
1188,2015-09-23,31.0
1189,2015-09-24,22.0
1190,2015-09-25,18.0
1191,2015-09-28,15.0
1192,2015-09-29,13.0
1193,2015-09-30,21.0
1194,2015-10-01,18.0
1195,2015-10-02,24.0
1196,2015-10-05,31.0
1197,2015-10-06,36.0
1198,2015-10-07,37.0
1199,2015-10-08,42.0
1200,2015-10-09,43.0
1201,2015-10-12,41.0
1202,2015-10-13,35.0
1203,2015-10-14,35.0
1204,2015-10-15,41.0
1205,2015-10-16,45.0
1206,2015-10-19,47.0
1207,2015-10-20,51.0
1208,2015-10-21,50.0
1209,2015-10-22,55.0
1210,2015-10-23,59.0
1211,2015-10-26,61.0
1212,2015-10-27,69.0
1213,2015-10-28,69.0
1214,2015-10-29,71.0
1215,2015-10-30,70.0
1216,2015-11-02,73.0
1217,2015-11-03,73.0
1218,2015-11-04,72.0
1219,2015-11-05,73.0
1220,2015-11-06,71.0
1221,2015-11-09,66.0
1222,2015-11-10,66.0
1223,2015-11-11,63.0
1224,2015-11-12,59.0
1225,2015-11-13,50.0
1226,2015-11-16,48.0
1227,2015-11-17,51.0
1228,2015-11-18,51.0
1229,2015-11-19,52.0
1230,2015-11-20,53.0
1231,2015-11-23,53.0
1232,2015-11-24,56.0
1233,2015-11-25,59.0
1234,2015-11-27,58.0
1235,2015-11-30,58.0
1236,2015-12-01,55.0
1237,2015-12-02,55.0
1238,2015-12-03,55.0
1239,2015-12-04,55.0
1240,2015-12-07,38.0
1241,2015-12-08,42.0
1242,2015-12-09,35.0
1243,2015-12-10,36.0
1244,2015-12-11,25.0
1245,2015-12-14,30.0
1246,2015-12-15,35.0
1247,2015-12-16,46.0
1248,2015-12-17,37.0
1249,2015-12-18,37.0
1250,2015-12-21,35.0
1251,2015-12-22,36.0
1252,2015-12-23,43.0
1253,2015-12-24,42.0
1254,2015-12-28,48.0
1255,2015-12-29,48.0
1256,2015-12-30,46.0
1257,2015-12-31,46.0
1258,2016-01-04,43.0
1259,2016-01-05,35.0
1260,2016-01-06,35.0
1261,2016-01-07,27.0
1262,2016-01-08,26.0
1263,2016-01-11,17.0
1264,2016-01-12,16.0
1265,2016-01-13,18.0
1266,2016-01-14,15.0
1267,2016-01-15,10.0
1268,2016-01-19,9.0
1269,2016-01-20,11.0
1270,2016-01-21,13.0
1271,2016-01-22,14.0
1272,2016-01-25,15.0
1273,2016-01-26,16.0
1274,2016-01-27,18.0
1275,2016-01-28,18.0
1276,2016-01-29,26.0
1277,2016-02-01,26.0
1278,2016-02-02,26.0
1279,2016-02-03,24.0
1280,2016-02-04,25.0
1281,2016-02-05,17.0
1282,2016-02-08,17.0
1283,2016-02-09,15.0
1284,2016-02-10,17.0
1285,2016-02-11,18.0
1286,2016-02-12,21.0
1287,2016-02-16,29.0
1288,2016-02-17,37.0
1289,2016-02-18,43.0
1290,2016-02-19,43.0
1291,2016-02-22,50.0
1292,2016-02-23,50.0
1293,2016-02-24,53.0
1294,2016-02-25,53.0
1295,2016-02-26,52.0
1296,2016-02-29,55.0
1297,2016-03-01,61.0
1298,2016-03-02,66.0
1299,2016-03-03,69.0
1300,2016-03-04,68.0
1301,2016-03-07,71.0
1302,2016-03-08,70.0
1303,2016-03-09,71.0
1304,2016-03-10,72.0
1305,2016-03-11,75.0
1306,2016-03-14,74.0
1307,2016-03-15,75.0
1308,2016-03-16,75.0
1309,2016-03-17,78.0
1310,2016-03-18,79.0
1311,2016-03-21,76.0
1312,2016-03-22,76.0
1313,2016-03-23,70.0
1314,2016-03-24,72.0
1315,2016-03-28,64.0
1316,2016-03-29,67.0
1317,2016-03-30,67.0
1318,2016-03-31,71.0
1319,2016-04-01,74.0
1320,2016-04-04,73.0
1321,2016-04-05,72.0
1322,2016-04-06,72.0
1323,2016-04-07,72.0
1324,2016-04-08,68.0
1325,2016-04-11,66.0
1326,2016-04-12,66.0
1327,2016-04-13,70.0
1328,2016-04-14,70.0
1329,2016-04-15,70.0
1330,2016-04-18,72.0
1331,2016-04-19,73.0
1332,2016-04-20,75.0
1333,2016-04-21,75.0
1334,2016-04-22,74.0
1335,2016-04-25,71.0
1336,2016-04-26,71.0
1337,2016-04-27,72.0
1338,2016-04-28,70.0
1339,2016-04-29,67.0
1340,2016-05-02,69.0
1341,2016-05-03,63.0
1342,2016-05-04,63.0
1343,2016-05-05,60.0
1344,2016-05-06,60.0
1345,2016-05-09,60.0
1346,2016-05-10,62.0
1347,2016-05-11,62.0
1348,2016-05-12,61.0
1349,2016-05-13,59.0
1350,2016-05-16,58.0
1351,2016-05-17,54.0
1352,2016-05-18,56.0
1353,2016-05-19,54.0
1354,2016-05-20,55.0
1355,2016-05-23,57.0
1356,2016-05-24,63.0
1357,2016-05-25,68.0
1358,2016-05-26,74.0
1359,2016-05-27,78.0
1360,2016-05-31,77.0
1361,2016-06-01,78.0
1362,2016-06-02,79.0
1363,2016-06-03,77.0
1364,2016-06-06,79.0
1365,2016-06-07,80.0
1366,2016-06-08,80.0
1367,2016-06-09,79.0
1368,2016-06-10,63.0
1369,2016-06-13,54.0
1370,2016-06-14,54.0
1371,2016-06-15,53.0
1372,2016-06-16,50.0
1373,2016-06-17,53.0
1374,2016-06-20,60.0
1375,2016-06-21,61.0
1376,2016-06-22,61.0
1377,2016-06-23,66.0
1378,2016-06-24,44.0
1379,2016-06-27,45.0
1380,2016-06-28,48.0
1381,2016-06-29,58.0
1382,2016-06-30,62.0
1383,2016-07-01,71.0
1384,2016-07-05,69.0
1385,2016-07-06,69.0
1386,2016-07-07,69.0
1387,2016-07-08,75.0
1388,2016-07-11,80.0
1389,2016-07-12,86.0
1390,2016-07-13,86.0
1391,2016-07-14,90.0
1392,2016-07-15,88.0
1393,2016-07-18,89.0
1394,2016-07-19,89.0
1395,2016-07-20,88.0
1396,2016-07-21,87.0
1397,2016-07-22,85.0
1398,2016-07-25,85.0
1399,2016-07-26,82.0
1400,2016-07-27,84.0
1401,2016-07-28,82.0
1402,2016-07-29,80.0
1403,2016-08-01,64.0
1404,2016-08-02,78.0
1405,2016-08-03,80.0
1406,2016-08-04,81.0
1407,2016-08-05,85.0
1408,2016-08-08,80.0
1409,2016-08-09,75.0
1410,2016-08-10,78.0
1411,2016-08-11,78.0
1412,2016-08-12,75.0
1413,2016-08-15,78.0
1414,2016-08-16,78.0
1415,2016-08-17,77.0
1416,2016-08-18,78.0
1417,2016-08-19,76.0
1418,2016-08-22,74.0
1419,2016-08-23,75.0
1420,2016-08-24,70.0
1421,2016-08-25,65.0
1422,2016-08-26,63.0
1423,2016-08-29,64.0
1424,2016-08-30,64.0
1425,2016-08-31,62.0
1426,2016-09-01,63.0
1427,2016-09-02,63.0
1428,2016-09-06,65.0
1429,2016-09-07,64.0
1430,2016-09-08,69.0
1431,2016-09-09,47.0
1432,2016-09-12,55.0
1433,2016-09-13,36.0
1434,2016-09-14,34.0
1435,2016-09-15,39.0
1436,2016-09-16,44.0
1437,2016-09-19,45.0
1438,2016-09-20,45.0
1439,2016-09-21,54.0
1440,2016-09-22,59.0
1441,2016-09-23,53.0
1442,2016-09-26,47.0
1443,2016-09-27,45.0
1444,2016-09-28,45.0
1445,2016-09-29,44.0
1446,2016-09-30,43.0
1447,2016-10-03,45.0
1448,2016-10-04,49.0
1449,2016-10-05,49.0
1450,2016-10-06,52.0
1451,2016-10-07,55.0
1452,2016-10-10,55.0
1453,2016-10-11,47.0
1454,2016-10-12,45.0
1455,2016-10-13,34.0
1456,2016-10-14,33.0
1457,2016-10-17,33.0
1458,2016-10-18,38.0
1459,2016-10-19,41.0
1460,2016-10-20,38.0
1461,2016-10-21,44.0
1462,2016-10-24,49.0
1463,2016-10-25,49.0
1464,2016-10-26,43.0
1465,2016-10-27,46.0
1466,2016-10-28,33.0
1467,2016-10-31,26.0
1468,2016-11-01,22.0
1469,2016-11-02,18.0
1470,2016-11-03,14.0
1471,2016-11-04,14.0
1472,2016-11-07,34.0
1473,2016-11-08,30.0
1474,2016-11-09,42.0
1475,2016-11-10,38.0
1476,2016-11-11,48.0
1477,2016-11-14,57.0
1478,2016-11-15,63.0
1479,2016-11-16,60.0
1480,2016-11-17,63.0
1481,2016-11-18,61.0
1482,2016-11-21,68.0
1483,2016-11-22,67.0
1484,2016-11-23,70.0
1485,2016-11-25,71.0
1486,2016-11-28,72.0
1487,2016-11-29,72.0
1488,2016-11-30,73.0
1489,2016-12-01,71.0
1490,2016-12-02,71.0
1491,2016-12-05,75.0
1492,2016-12-06,79.0
1493,2016-12-07,83.0
1494,2016-12-08,83.0
1495,2016-12-09,86.0
1496,2016-12-12,87.0
1497,2016-12-13,86.0
1498,2016-12-14,86.0
1499,2016-12-15,86.0
1500,2016-12-16,84.0
1501,2016-12-19,79.0
1502,2016-12-20,75.0
1503,2016-12-21,75.0
1504,2016-12-22,71.0
1505,2016-12-23,66.0
1506,2016-12-27,70.0
1507,2016-12-28,66.0
1508,2016-12-29,65.0
1509,2016-12-30,58.0
1510,2017-01-03,70.0
1511,2017-01-04,70.0
1512,2017-01-05,70.0
1513,2017-01-06,68.0
1514,2017-01-09,62.0
1515,2017-01-10,62.0
1516,2017-01-11,61.0
1517,2017-01-12,55.0
1518,2017-01-13,58.0
1519,2017-01-17,58.0
1520,2017-01-18,55.0
1521,2017-01-19,53.0
1522,2017-01-20,53.0
1523,2017-01-23,55.0
1524,2017-01-24,59.0
1525,2017-01-25,55.0
1526,2017-01-26,58.0
1527,2017-01-27,60.0
1528,2017-01-30,55.0
1529,2017-01-31,54.0
1530,2017-02-01,55.0
1531,2017-02-02,51.0
1532,2017-02-03,60.0
1533,2017-02-06,57.0
1534,2017-02-07,57.0
1535,2017-02-08,61.0
1536,2017-02-09,66.0
1537,2017-02-10,70.0
1538,2017-02-13,72.0
1539,2017-02-14,78.0
1540,2017-02-15,80.0
1541,2017-02-16,79.0
1542,2017-02-17,78.0
1543,2017-02-21,83.0
1544,2017-02-22,80.0
1545,2017-02-23,75.0
1546,2017-02-24,68.0
1547,2017-02-27,71.0
1548,2017-02-28,64.0
1549,2017-03-01,81.0
1550,2017-03-02,78.0
1551,2017-03-03,77.0
1552,2017-03-06,69.0
1553,2017-03-07,65.0
1554,2017-03-08,65.0
1555,2017-03-09,62.0
1556,2017-03-10,65.0
1557,2017-03-13,64.0
1558,2017-03-14,58.0
1559,2017-03-15,50.0
1560,2017-03-16,51.0
1561,2017-03-17,45.0
1562,2017-03-20,43.0
1563,2017-03-21,37.0
1564,2017-03-22,32.0
1565,2017-03-23,31.0
1566,2017-03-24,31.0
1567,2017-03-27,27.0
1568,2017-03-28,39.0
1569,2017-03-29,39.0
1570,2017-03-30,43.0
1571,2017-03-31,47.0
1572,2017-04-03,45.0
1573,2017-04-04,43.0
1574,2017-04-05,43.0
1575,2017-04-06,43.0
1576,2017-04-07,40.0
1577,2017-04-10,32.0
1578,2017-04-11,31.0
1579,2017-04-12,28.0
1580,2017-04-13,25.0
1581,2017-04-17,30.0
1582,2017-04-18,32.0
1583,2017-04-19,30.0
1584,2017-04-20,34.0
1585,2017-04-21,37.0
1586,2017-04-24,39.0
1587,2017-04-25,46.0
1588,2017-04-26,48.0
1589,2017-04-27,50.0
1590,2017-04-28,49.0
1591,2017-05-01,51.0
1592,2017-05-02,47.0
1593,2017-05-03,47.0
1594,2017-05-04,45.0
1595,2017-05-05,47.0
1596,2017-05-08,55.0
1597,2017-05-09,61.0
1598,2017-05-10,61.0
1599,2017-05-11,63.0
1600,2017-05-12,62.0
1601,2017-05-15,54.0
1602,2017-05-16,66.0
1603,2017-05-17,45.0
1604,2017-05-18,47.0
1605,2017-05-19,49.0
1606,2017-05-22,52.0
1607,2017-05-23,49.0
1608,2017-05-24,54.0
1609,2017-05-25,57.0
1610,2017-05-26,58.0
1611,2017-05-30,52.0
1612,2017-05-31,50.0
1613,2017-06-01,58.0
1614,2017-06-02,57.0
1615,2017-06-05,58.0
1616,2017-06-06,55.0
1617,2017-06-07,55.0
1618,2017-06-08,55.0
1619,2017-06-09,54.0
1620,2017-06-12,53.0
1621,2017-06-13,55.0
1622,2017-06-14,52.0
1623,2017-06-15,52.0
1624,2017-06-16,50.0
1625,2017-06-19,57.0
1626,2017-06-20,50.0
1627,2017-06-21,47.0
1628,2017-06-22,50.0
1629,2017-06-23,52.0
1630,2017-06-26,53.0
1631,2017-06-27,48.0
1632,2017-06-28,60.0
1633,2017-06-29,47.0
1634,2017-06-30,49.0
1635,2017-07-03,52.0
1636,2017-07-05,57.0
1637,2017-07-06,44.0
1638,2017-07-07,49.0
1639,2017-07-10,46.0
1640,2017-07-11,44.0
1641,2017-07-12,47.0
1642,2017-07-13,54.0
1643,2017-07-14,64.0
1644,2017-07-17,67.0
1645,2017-07-18,74.0
1646,2017-07-19,69.0
1647,2017-07-20,73.0
1648,2017-07-21,73.0
1649,2017-07-24,73.0
1650,2017-07-25,70.0
1651,2017-07-26,75.0
1652,2017-07-27,73.0
1653,2017-07-28,69.0
1654,2017-07-31,66.0
1655,2017-08-01,66.0
1656,2017-08-02,61.0
1657,2017-08-03,59.0
1658,2017-08-04,64.0
1659,2017-08-07,58.0
1660,2017-08-08,52.0
1661,2017-08-09,41.0
1662,2017-08-10,31.0
1663,2017-08-11,25.0
1664,2017-08-14,36.0
1665,2017-08-15,27.0
1666,2017-08-16,32.0
1667,2017-08-17,17.0
1668,2017-08-18,17.0
1669,2017-08-21,15.0
1670,2017-08-22,23.0
1671,2017-08-23,19.0
1672,2017-08-24,22.0
1673,2017-08-25,29.0
1674,2017-08-28,35.0
1675,2017-08-29,29.0
1676,2017-08-30,34.0
1677,2017-08-31,43.0
1678,2017-09-01,49.0
1679,2017-09-05,62.0
1680,2017-09-06,41.0
1681,2017-09-07,38.0
1682,2017-09-08,38.0
1683,2017-09-11,59.0
1684,2017-09-12,59.0
1685,2017-09-13,67.0
1686,2017-09-14,68.0
1687,2017-09-15,77.0
1688,2017-09-18,80.0
1689,2017-09-19,81.0
1690,2017-09-20,79.0
1691,2017-09-21,73.0
1692,2017-09-22,70.0
1693,2017-09-25,72.0
1694,2017-09-26,67.0
1695,2017-09-27,73.0
1696,2017-09-28,79.0
1697,2017-09-29,84.0
1698,2017-10-02,91.0
1699,2017-10-03,92.0
1700,2017-10-04,91.0
1701,2017-10-05,94.0
1702,2017-10-06,92.0
1703,2017-10-09,84.0
1704,2017-10-10,85.0
1705,2017-10-11,83.0
1706,2017-10-12,79.0
1707,2017-10-13,74.0
1708,2017-10-16,78.0
1709,2017-10-17,78.0
1710,2017-10-18,82.0
1711,2017-10-19,83.0
1712,2017-10-20,89.0
1713,2017-10-23,80.0
1714,2017-10-24,75.0
1715,2017-10-25,75.0
1716,2017-10-26,71.0
1717,2017-10-27,74.0
1718,2017-10-30,65.0
1719,2017-10-31,69.0
1720,2017-11-01,69.0
1721,2017-11-02,66.0
1722,2017-11-03,66.0
1723,2017-11-06,58.0
1724,2017-11-07,61.0
1725,2017-11-08,54.0
1726,2017-11-09,54.0
1727,2017-11-10,59.0
1728,2017-11-13,49.0
1729,2017-11-14,49.0
1730,2017-11-15,36.0
1731,2017-11-16,50.0
1732,2017-11-17,44.0
1733,2017-11-20,51.0
1734,2017-11-21,54.0
1735,2017-11-22,54.0
1736,2017-11-24,59.0
1737,2017-11-27,51.0
1738,2017-11-28,60.0
1739,2017-11-29,67.0
1740,2017-11-30,73.0
1741,2017-12-01,70.0
1742,2017-12-04,64.0
1743,2017-12-05,60.0
1744,2017-12-06,62.0
1745,2017-12-07,60.0
1746,2017-12-08,62.0
1747,2017-12-11,62.0
1748,2017-12-12,67.0
1749,2017-12-13,67.0
1750,2017-12-14,69.0
1751,2017-12-15,68.0
1752,2017-12-18,74.0
1753,2017-12-19,72.0
1754,2017-12-20,72.0
1755,2017-12-21,68.0
1756,2017-12-22,66.0
1757,2017-12-26,64.0
1758,2017-12-27,61.0
1759,2017-12-28,58.0
1760,2017-12-29,53.0
1761,2018-01-02,67.0
1762,2018-01-03,67.0
1763,2018-01-04,72.0
1764,2018-01-05,75.0
1765,2018-01-08,75.0
1766,2018-01-09,75.0
1767,2018-01-10,75.0
1768,2018-01-11,77.0
1769,2018-01-12,79.0
1770,2018-01-16,75.0
1771,2018-01-17,75.0
1772,2018-01-18,72.0
1773,2018-01-19,80.0
1774,2018-01-22,78.0
1775,2018-01-23,78.0
1776,2018-01-24,78.0
1777,2018-01-25,77.0
1778,2018-01-26,79.0
1779,2018-01-29,62.0
1780,2018-01-30,61.0
1781,2018-01-31,61.0
1782,2018-02-01,58.0
1783,2018-02-02,17.0
1784,2018-02-05,18.0
1785,2018-02-06,18.0
1786,2018-02-07,16.0
1787,2018-02-08,10.0
1788,2018-02-09,10.0
1789,2018-02-12,13.0
1790,2018-02-13,10.0
1791,2018-02-14,15.0
1792,2018-02-15,18.0
1793,2018-02-16,18.0
1794,2018-02-20,17.0
1795,2018-02-21,15.0
1796,2018-02-22,18.0
1797,2018-02-23,18.0
1798,2018-02-26,20.0
1799,2018-02-27,17.0
1800,2018-02-28,15.0
1801,2018-03-01,8.0
1802,2018-03-02,10.0
1803,2018-03-05,14.0
1804,2018-03-06,26.0
1805,2018-03-07,23.0
1806,2018-03-08,25.0
1807,2018-03-09,44.0
1808,2018-03-12,40.0
1809,2018-03-13,36.0
1810,2018-03-14,29.0
1811,2018-03-15,21.0
1812,2018-03-16,19.0
1813,2018-03-19,14.0
1814,2018-03-20,16.0
1815,2018-03-21,16.0
1816,2018-03-22,11.0
1817,2018-03-23,7.0
1818,2018-03-26,8.0
1819,2018-03-27,6.0
1820,2018-03-28,7.0
1821,2018-03-29,8.0
1822,2018-04-02,7.0
1823,2018-04-03,9.0
1824,2018-04-04,11.0
1825,2018-04-05,13.0
1826,2018-04-06,9.0
1827,2018-04-09,12.0
1828,2018-04-10,14.0
1829,2018-04-11,18.0
1830,2018-04-12,22.0
1831,2018-04-13,23.0
1832,2018-04-16,25.0
1833,2018-04-17,28.0
1834,2018-04-18,32.0
1835,2018-04-19,32.0
1836,2018-04-20,38.0
1837,2018-04-23,40.0
1838,2018-04-24,32.0
1839,2018-04-25,38.0
1840,2018-04-26,42.0
1841,2018-04-27,40.0
1842,2018-04-30,42.0
1843,2018-05-01,38.0
1844,2018-05-02,39.0
1845,2018-05-03,32.0
1846,2018-05-04,40.0
1847,2018-05-07,41.0
1848,2018-05-08,49.0
1849,2018-05-09,49.0
1850,2018-05-10,53.0
1851,2018-05-11,54.0
1852,2018-05-14,54.0
1853,2018-05-15,55.0
1854,2018-05-16,53.0
1855,2018-05-17,53.0
1856,2018-05-18,52.0
1857,2018-05-21,56.0
1858,2018-05-22,59.0
1859,2018-05-23,54.0
1860,2018-05-24,48.0
1861,2018-05-25,44.0
1862,2018-05-29,34.0
1863,2018-05-30,42.0
1864,2018-05-31,43.0
1865,2018-06-01,52.0
1866,2018-06-04,55.0
1867,2018-06-05,58.0
1868,2018-06-06,65.0
1869,2018-06-07,62.0
1870,2018-06-08,63.0
1871,2018-06-11,64.0
1872,2018-06-12,65.0
1873,2018-06-13,64.0
1874,2018-06-14,63.0
1875,2018-06-15,61.0
1876,2018-06-18,61.0
1877,2018-06-19,53.0
1878,2018-06-20,57.0
1879,2018-06-21,52.0
1880,2018-06-22,52.0
1881,2018-06-25,42.0
1882,2018-06-26,47.0
1883,2018-06-27,36.0
1884,2018-06-28,39.0
1885,2018-06-29,34.0
1886,2018-07-02,35.0
1887,2018-07-03,32.0
1888,2018-07-05,33.0
1889,2018-07-06,40.0
1890,2018-07-09,47.0
1891,2018-07-10,45.0
1892,2018-07-11,41.0
1893,2018-07-12,49.0
1894,2018-07-13,47.0
1895,2018-07-16,45.0
1896,2018-07-17,49.0
1897,2018-07-18,56.0
1898,2018-07-19,50.0
1899,2018-07-20,53.0
1900,2018-07-23,58.0
1901,2018-07-24,64.0
1902,2018-07-25,70.0
1903,2018-07-26,72.0
1904,2018-07-27,67.0
1905,2018-07-30,64.0
1906,2018-07-31,66.0
1907,2018-08-01,66.0
1908,2018-08-02,68.0
1909,2018-08-03,71.0
1910,2018-08-06,72.0
1911,2018-08-07,73.0
1912,2018-08-08,74.0
1913,2018-08-09,70.0
1914,2018-08-10,56.0
1915,2018-08-13,56.0
1916,2018-08-14,58.0
1917,2018-08-15,46.0
