,date,index
1918,2018-08-16,51.0
1919,2018-08-17,54.0
1920,2018-08-20,61.0
1921,2018-08-21,61.0
1922,2018-08-22,61.0
1923,2018-08-23,59.0
1924,2018-08-24,68.0
1925,2018-08-27,77.0
1926,2018-08-28,78.0
1927,2018-08-29,78.0
1928,2018-08-30,73.0
1929,2018-08-31,71.0
1930,2018-09-04,67.0
1931,2018-09-05,62.0
1932,2018-09-06,53.0
1933,2018-09-07,52.0
1934,2018-09-10,56.0
1935,2018-09-11,59.0
1936,2018-09-12,59.0
1937,2018-09-13,72.0
1938,2018-09-14,73.0
1939,2018-09-17,67.0
1940,2018-09-18,73.0
1941,2018-09-19,71.0
1942,2018-09-20,74.0
1943,2018-09-21,75.0
1944,2018-09-24,70.0
1945,2018-09-25,64.0
1946,2018-09-26,53.0
1947,2018-09-27,48.0
1948,2018-09-28,47.0
1949,2018-10-01,49.0
1950,2018-10-02,45.0
1951,2018-10-03,51.0
1952,2018-10-04,43.0
1953,2018-10-05,33.0
1954,2018-10-08,28.0
1955,2018-10-09,23.0
1956,2018-10-10,8.0
1957,2018-10-11,5.0
1958,2018-10-12,11.0
1959,2018-10-15,11.0
1960,2018-10-16,13.0
1961,2018-10-17,14.0
1962,2018-10-18,12.0
1963,2018-10-19,14.0
1964,2018-10-22,16.0
1965,2018-10-23,12.0
1966,2018-10-24,6.0
1967,2018-10-25,9.0
1968,2018-10-26,7.0
1969,2018-10-29,7.0
1970,2018-10-30,7.0
1971,2018-10-31,7.0
1972,2018-11-01,6.0
1973,2018-11-02,8.0
1974,2018-11-05,9.0
1975,2018-11-06,12.0
1976,2018-11-07,25.0
1977,2018-11-08,29.0
1978,2018-11-09,18.0
1979,2018-11-12,11.0
1980,2018-11-13,10.0
1981,2018-11-14,7.0
1982,2018-11-15,10.0
1983,2018-11-16,10.0
1984,2018-11-19,8.0
1985,2018-11-20,7.0
1986,2018-11-21,13.0
1987,2018-11-23,9.0
1988,2018-11-26,17.0
1989,2018-11-27,19.0
1990,2018-11-28,21.0
1991,2018-11-29,23.0
1992,2018-11-30,22.0
1993,2018-12-03,20.0
1994,2018-12-04,20.0
1995,2018-12-06,15.0
1996,2018-12-07,11.0
1997,2018-12-10,9.0
1998,2018-12-11,8.0
1999,2018-12-12,10.0
2000,2018-12-13,11.0
2001,2018-12-14,8.0
2002,2018-12-17,10.0
2003,2018-12-18,8.0
2004,2018-12-19,8.0
2005,2018-12-20,5.0
2006,2018-12-21,3.0
2007,2018-12-24,2.0
2008,2018-12-26,4.0
2009,2018-12-27,8.0
2010,2018-12-28,12.0
2011,2018-12-31,12.0
2012,2019-01-02,12.0
2013,2019-01-03,10.0
2014,2019-01-04,16.0
2015,2019-01-07,19.0
2016,2019-01-08,22.0
2017,2019-01-09,27.0
2018,2019-01-10,31.0
2019,2019-01-11,30.0
2020,2019-01-14,28.0
2021,2019-01-15,31.0
2022,2019-01-16,36.0
2023,2019-01-17,44.0
2024,2019-01-18,51.0
2025,2019-01-22,51.0
2026,2019-01-23,55.0
2027,2019-01-24,58.0
2028,2019-01-25,58.0
2029,2019-01-28,55.0
2030,2019-01-29,55.0
2031,2019-01-30,58.0
2032,2019-01-31,58.0
2033,2019-02-01,61.0
2034,2019-02-04,62.0
2035,2019-02-05,64.0
2036,2019-02-06,63.0
2037,2019-02-07,63.0
2038,2019-02-08,63.0
2039,2019-02-11,62.0
2040,2019-02-12,67.0
2041,2019-02-13,65.0
2042,2019-02-14,67.0
2043,2019-02-15,67.0
2044,2019-02-19,69.0
2045,2019-02-20,70.0
2046,2019-02-21,70.0
2047,2019-02-22,69.0
2048,2019-02-25,70.0
2049,2019-02-26,70.0
2050,2019-02-27,72.0
2051,2019-02-28,72.0
2052,2019-03-01,71.0
2053,2019-03-04,65.0
2054,2019-03-05,63.0
2055,2019-03-06,61.0
2056,2019-03-07,58.0
2057,2019-03-08,55.0
2058,2019-03-11,59.0
2059,2019-03-12,59.0
2060,2019-03-13,60.0
2061,2019-03-14,60.0
2062,2019-03-15,65.0
2063,2019-03-18,67.0
2064,2019-03-19,67.0
2065,2019-03-20,64.0
2066,2019-03-21,64.0
2067,2019-03-22,59.0
2068,2019-03-25,55.0
2069,2019-03-26,51.0
2070,2019-03-27,52.0
2071,2019-03-28,48.0
2072,2019-03-29,49.0
2073,2019-04-01,56.0
2074,2019-04-02,56.0
2075,2019-04-03,64.0
2076,2019-04-04,70.0
2077,2019-04-05,74.0
2078,2019-04-08,72.0
2079,2019-04-09,70.0
2080,2019-04-10,72.0
2081,2019-04-11,68.0
2082,2019-04-12,72.0
2083,2019-04-15,70.0
2084,2019-04-16,69.0
2085,2019-04-17,71.0
2086,2019-04-18,70.0
2087,2019-04-22,71.0
2088,2019-04-23,73.0
2089,2019-04-24,70.0
2090,2019-04-25,71.0
2091,2019-04-26,72.0
2092,2019-04-29,69.0
2093,2019-04-30,65.0
2094,2019-05-01,65.0
2095,2019-05-02,59.0
2096,2019-05-03,58.0
2097,2019-05-06,40.0
2098,2019-05-07,42.0
2099,2019-05-08,42.0
2100,2019-05-09,40.0
2101,2019-05-10,41.0
2102,2019-05-13,35.0
2103,2019-05-14,35.0
2104,2019-05-15,35.0
2105,2019-05-16,37.0
2106,2019-05-17,36.0
2107,2019-05-20,33.0
2108,2019-05-21,34.0
2109,2019-05-22,32.0
2110,2019-05-23,28.0
2111,2019-05-24,27.0
2112,2019-05-28,23.0
2113,2019-05-29,25.0
2114,2019-05-30,24.0
2115,2019-05-31,24.0
2116,2019-06-03,25.0
2117,2019-06-04,28.0
2118,2019-06-05,29.0
2119,2019-06-06,29.0
2120,2019-06-07,32.0
2121,2019-06-10,37.0
2122,2019-06-11,36.0
2123,2019-06-12,34.0
2124,2019-06-13,39.0
2125,2019-06-14,38.0
2126,2019-06-17,40.0
2127,2019-06-18,44.0
2128,2019-06-19,42.0
2129,2019-06-20,45.0
2130,2019-06-21,52.0
2131,2019-06-24,50.0
2132,2019-06-25,44.0
2133,2019-06-26,48.0
2134,2019-06-27,47.0
2135,2019-06-28,50.0
2136,2019-07-01,55.0
2137,2019-07-02,62.0
2138,2019-07-03,62.0
2139,2019-07-05,61.0
2140,2019-07-08,59.0
2141,2019-07-09,56.0
2142,2019-07-10,58.0
2143,2019-07-11,62.0
2144,2019-07-12,64.0
2145,2019-07-15,57.0
2146,2019-07-16,55.0
2147,2019-07-17,47.0
2148,2019-07-18,47.0
2149,2019-07-19,44.0
2150,2019-07-22,44.0
2151,2019-07-23,50.0
2152,2019-07-24,57.0
2153,2019-07-25,55.0
2154,2019-07-26,60.0
2155,2019-07-29,58.0
2156,2019-07-30,53.0
2157,2019-07-31,48.0
2158,2019-08-01,43.0
2159,2019-08-02,36.0
2160,2019-08-05,22.0
2161,2019-08-06,27.0
2162,2019-08-07,25.0
2163,2019-08-08,25.0
2164,2019-08-09,25.0
2165,2019-08-12,23.0
2166,2019-08-13,27.0
2167,2019-08-14,21.0
2168,2019-08-15,19.0
2169,2019-08-16,20.0
2170,2019-08-19,26.0
2171,2019-08-20,23.0
2172,2019-08-21,25.0
2173,2019-08-22,25.0
2174,2019-08-23,18.0
2175,2019-08-26,19.0
2176,2019-08-27,16.0
2177,2019-08-28,18.0
2178,2019-08-29,26.0
2179,2019-08-30,23.0
2180,2019-09-03,25.0
2181,2019-09-04,28.0
2182,2019-09-05,39.0
2183,2019-09-06,35.0
2184,2019-09-09,45.0
2185,2019-09-10,55.0
2186,2019-09-11,57.0
2187,2019-09-12,65.0
2188,2019-09-13,68.0
2189,2019-09-16,67.0
2190,2019-09-17,66.0
2191,2019-09-18,66.0
2192,2019-09-19,63.0
2193,2019-09-20,58.0
2194,2019-09-23,59.0
2195,2019-09-24,54.0
2196,2019-09-25,59.0
2197,2019-09-26,57.0
2198,2019-09-27,52.0
2199,2019-09-30,54.0
2200,2019-10-01,48.0
2201,2019-10-02,34.0
2202,2019-10-03,29.0
2203,2019-10-04,32.0
2204,2019-10-07,30.0
2205,2019-10-08,29.0
2206,2019-10-09,30.0
2207,2019-10-10,36.0
2208,2019-10-11,42.0
2209,2019-10-14,42.0
2210,2019-10-15,42.0
2211,2019-10-16,47.0
2212,2019-10-17,50.0
2213,2019-10-18,50.0
2214,2019-10-21,56.0
2215,2019-10-22,59.0
2216,2019-10-23,55.0
2217,2019-10-24,57.0
2218,2019-10-25,62.0
2219,2019-10-28,67.0
2220,2019-10-29,71.0
2221,2019-10-30,75.0
2222,2019-10-31,72.0
2223,2019-11-01,80.0
2224,2019-11-04,86.0
2225,2019-11-05,89.0
2226,2019-11-06,88.0
2227,2019-11-07,91.0
2228,2019-11-08,91.0
2229,2019-11-11,89.0
2230,2019-11-12,88.0
2231,2019-11-13,87.0
2232,2019-11-14,83.0
2233,2019-11-15,87.0
2234,2019-11-18,83.0
2235,2019-11-19,80.0
2236,2019-11-20,74.0
2237,2019-11-21,70.0
2238,2019-11-22,69.0
2239,2019-11-25,70.0
2240,2019-11-26,69.0
2241,2019-11-27,78.0
2242,2019-11-29,79.0
2243,2019-12-02,74.0
2244,2019-12-03,63.0
2245,2019-12-04,67.0
2246,2019-12-05,67.0
2247,2019-12-06,70.0
2248,2019-12-09,68.0
2249,2019-12-10,65.0
2250,2019-12-11,61.0
2251,2019-12-12,74.0
2252,2019-12-13,75.0
2253,2019-12-16,82.0
2254,2019-12-17,85.0
2255,2019-12-18,87.0
2256,2019-12-19,90.0
2257,2019-12-20,91.0
2258,2019-12-23,92.0
2259,2019-12-24,91.0
2260,2019-12-26,93.0
2261,2019-12-27,91.0
2262,2019-12-30,90.0
2263,2019-12-31,93.0
2264,2020-01-02,97.0
2265,2020-01-03,93.0
2266,2020-01-06,93.0
2267,2020-01-07,89.0
2268,2020-01-08,92.0
2269,2020-01-09,93.0
2270,2020-01-10,91.0
2271,2020-01-13,90.0
2272,2020-01-14,91.0
2273,2020-01-15,87.0
2274,2020-01-16,89.0
2275,2020-01-17,89.0
2276,2020-01-21,82.0
2277,2020-01-22,74.0
2278,2020-01-23,68.0
2279,2020-01-24,62.0
2280,2020-01-27,48.0
2281,2020-01-28,52.0
2282,2020-01-29,53.0
2283,2020-01-30,56.0
2284,2020-01-31,44.0
2285,2020-02-03,46.0
2286,2020-02-04,55.0
2287,2020-02-05,60.0
2288,2020-02-06,64.0
2289,2020-02-07,57.0
2290,2020-02-10,55.0
2291,2020-02-11,56.0
2292,2020-02-12,59.0
2293,2020-02-13,58.0
2294,2020-02-14,55.0
2295,2020-02-18,51.0
2296,2020-02-19,53.0
2297,2020-02-20,50.0
2298,2020-02-21,44.0
2299,2020-02-24,29.0
2300,2020-02-25,22.0
2301,2020-02-26,21.0
2302,2020-02-27,13.0
2303,2020-02-28,10.0
2304,2020-03-02,14.0
2305,2020-03-03,10.0
2306,2020-03-04,15.0
2307,2020-03-05,9.0
2308,2020-03-06,7.0
2309,2020-03-09,3.0
2310,2020-03-10,6.0
2311,2020-03-11,4.0
2312,2020-03-12,2.0
2313,2020-03-13,5.0
2314,2020-03-16,3.0
2315,2020-03-17,4.0
2316,2020-03-18,5.0
2317,2020-03-19,7.0
2318,2020-03-20,8.0
2319,2020-03-23,5.0
2320,2020-03-24,13.0
2321,2020-03-25,17.0
2322,2020-03-26,22.0
2323,2020-03-27,23.0
2324,2020-03-30,25.0
2325,2020-03-31,25.0
2326,2020-04-01,22.0
2327,2020-04-02,21.0
2328,2020-04-03,22.0
2329,2020-04-06,27.0
2330,2020-04-07,25.0
2331,2020-04-08,31.0
2332,2020-04-09,43.0
2333,2020-04-13,37.0
2334,2020-04-14,45.0
2335,2020-04-15,41.0
2336,2020-04-16,42.0
2337,2020-04-17,44.0
2338,2020-04-20,41.0
2339,2020-04-21,40.0
2340,2020-04-22,40.0
2341,2020-04-23,40.0
2342,2020-04-24,39.0
2343,2020-04-27,42.0
2344,2020-04-28,41.0
2345,2020-04-29,47.0
2346,2020-04-30,47.0
2347,2020-05-01,42.0
2348,2020-05-04,44.0
2349,2020-05-05,44.0
2350,2020-05-06,40.0
2351,2020-05-07,40.0
2352,2020-05-08,45.0
2353,2020-05-11,44.0
2354,2020-05-12,39.0
2355,2020-05-13,39.0
2356,2020-05-14,38.0
2357,2020-05-15,39.0
2358,2020-05-18,47.0
2359,2020-05-19,48.0
2360,2020-05-20,52.0
2361,2020-05-21,52.0
2362,2020-05-22,50.0
2363,2020-05-26,50.0
2364,2020-05-27,53.0
2365,2020-05-28,50.0
2366,2020-05-29,52.0
2367,2020-06-01,58.0
2368,2020-06-02,58.0
2369,2020-06-03,60.0
2370,2020-06-04,62.0
2371,2020-06-05,66.0
2372,2020-06-08,67.0
2373,2020-06-09,67.0
2374,2020-06-10,67.0
2375,2020-06-11,56.0
2376,2020-06-12,54.0
2377,2020-06-15,53.0
2378,2020-06-16,52.0
2379,2020-06-17,52.0
2380,2020-06-18,51.0
2381,2020-06-19,52.0
2382,2020-06-22,52.0
2383,2020-06-23,52.0
2384,2020-06-24,48.0
2385,2020-06-25,49.0
2386,2020-06-26,45.0
2387,2020-06-29,48.0
2388,2020-06-30,47.0
2389,2020-07-01,48.0
2390,2020-07-02,50.0
2391,2020-07-06,51.0
2392,2020-07-07,49.0
2393,2020-07-08,52.0
2394,2020-07-09,53.0
2395,2020-07-10,59.0
2396,2020-07-13,53.0
2397,2020-07-14,61.0
2398,2020-07-15,62.0
2399,2020-07-16,62.0
2400,2020-07-17,63.0
2401,2020-07-20,65.0
2402,2020-07-21,65.0
2403,2020-07-22,65.0
2404,2020-07-23,68.0
2405,2020-07-24,63.0
2406,2020-07-27,65.0
2407,2020-07-28,63.0
2408,2020-07-29,64.0
2409,2020-07-30,62.0
2410,2020-07-31,65.0
2411,2020-08-03,67.0
2412,2020-08-04,67.0
2413,2020-08-05,70.0
2414,2020-08-06,73.0
2415,2020-08-07,72.0
2416,2020-08-10,75.0
2417,2020-08-11,71.0
2418,2020-08-12,73.0
2419,2020-08-13,72.0
2420,2020-08-14,72.0
2421,2020-08-17,71.0
2422,2020-08-18,70.0
2423,2020-08-19,68.0
2424,2020-08-20,70.0
2425,2020-08-21,70.0
2426,2020-08-24,71.0
2427,2020-08-25,73.0
2428,2020-08-26,74.0
2429,2020-08-27,76.0
2430,2020-08-28,77.0
2431,2020-08-31,74.0
2432,2020-09-01,77.0
2433,2020-09-02,78.0
2434,2020-09-03,60.0
2435,2020-09-04,59.0
2436,2020-09-08,55.0
2437,2020-09-09,65.0
2438,2020-09-10,59.0
2439,2020-09-11,58.0
2440,2020-09-14,59.0
2441,2020-09-15,59.0
2442,2020-09-16,56.0
2443,2020-09-17,53.0
2444,2020-09-18,52.0
2445,2021-01-22,68.9
2446,2021-01-23,69.7
2447,2021-01-24,69.7
2448,2021-01-25,69.7
2449,2021-01-26,67.4
2450,2021-01-27,28.200000000000003
2451,2021-01-28,52.900000000000006
2452,2021-01-29,40.966666666666676
2453,2021-01-30,43.400000000000006
2454,2021-01-31,43.400000000000006
2455,2021-02-01,43.400000000000006
2456,2021-02-02,60.46666666666667
2457,2021-02-03,59.199999999999996
2458,2021-02-04,61.06666666666667
2459,2021-02-05,68.0
2460,2021-02-06,72.86666666666667
2461,2021-02-07,72.86666666666667
2462,2021-02-08,72.86666666666667
2463,2021-02-09,75.4
2464,2021-02-10,75.26666666666667
2465,2021-02-11,76.0
2466,2021-02-12,77.66666666666667
2467,2021-02-13,73.93333333333334
2468,2021-02-14,73.93333333333334
2469,2021-02-15,73.93333333333334
2470,2021-02-16,73.93333333333334
2471,2021-02-17,70.2
2472,2021-02-18,62.53333333333334
2473,2021-02-19,56.239999999999995
2474,2021-02-20,52.48
2475,2021-02-21,52.48
2476,2021-02-22,52.48
2477,2021-02-23,50.56
2478,2021-02-24,63.8
2479,2021-02-25,46.160000000000004
2480,2021-02-26,53.52
2481,2021-02-27,58.52
2482,2021-02-28,58.52
2483,2021-03-01,58.52
2484,2021-03-02,50.32000000000001
2485,2021-03-03,43.84
2486,2021-03-04,37.8
2487,2021-03-05,41.52
2488,2021-03-06,39.08
2489,2021-03-07,39.08
2490,2021-03-08,39.08
2491,2021-03-09,43.36
2492,2021-03-10,45.56
2493,2021-03-11,50.480000000000004
2494,2021-03-12,53.720000000000006
2495,2021-03-13,56.52
2496,2021-03-14,56.52
2497,2021-03-15,56.52
2498,2021-03-16,54.8
2499,2021-03-17,57.86666666666667
2500,2021-03-18,52.333333333333336
2501,2021-03-19,50.833333333333336
2502,2021-03-20,50.699999999999996
2503,2021-03-21,50.699999999999996
2504,2021-03-22,50.699999999999996
2505,2021-03-23,41.800000000000004
2506,2021-03-24,37.66666666666667
2507,2021-03-25,37.833333333333336
2508,2021-03-26,37.56666666666667
2509,2021-03-27,39.56666666666667
2510,2021-03-28,39.56666666666667
2511,2021-03-29,39.56666666666667
2512,2021-03-30,42.03333333333334
2513,2021-03-31,44.56666666666667
2514,2021-04-01,46.400000000000006
2515,2021-04-02,54.56666666666667
2516,2021-04-03,54.56666666666667
2517,2021-04-04,54.56666666666667
2518,2021-04-05,54.56666666666667
2519,2021-04-06,53.5
2520,2021-04-07,52.53333333333333
2521,2021-04-08,48.099999999999994
2522,2021-04-09,47.5
2523,2021-04-10,43.43333333333334
2524,2021-04-11,43.43333333333334
2525,2021-04-12,43.43333333333334
2526,2021-04-13,43.63333333333333
2527,2021-04-14,39.96666666666667
2528,2021-04-15,47.16666666666668
2529,2021-04-16,51.300000000000004
2530,2021-04-17,45.26666666666667
2531,2021-04-18,45.26666666666667
2532,2021-04-19,45.26666666666667
2533,2021-04-20,42.866666666666674
2534,2021-04-21,49.63333333333333
2535,2021-04-22,46.70000000000001
2536,2021-04-23,47.699999999999996
2537,2021-04-24,50.53333333333334
2538,2021-04-25,50.53333333333334
2539,2021-04-26,50.53333333333334
2540,2021-04-27,54.800000000000004
2541,2021-04-28,52.400000000000006
2542,2021-04-29,56.166666666666664
2543,2021-04-30,46.53333333333333
2544,2021-05-01,47.56666666666667
2545,2021-05-02,47.56666666666667
2546,2021-05-03,47.56666666666667
2547,2021-05-04,43.46666666666667
2548,2021-05-05,43.03333333333333
2549,2021-05-06,43.93333333333334
2550,2021-05-07,48.166666666666664
2551,2021-05-08,44.93333333333334
2552,2021-05-09,44.93333333333334
2553,2021-05-10,44.93333333333334
2554,2021-05-11,42.03333333333334
2555,2021-05-12,26.766666666666666
2556,2021-05-13,34.433333333333344
2557,2021-05-14,35.99999999999999
2558,2021-05-15,36.36666666666667
2559,2021-05-16,36.36666666666667
2560,2021-05-17,36.36666666666667
2561,2021-05-18,34.03333333333334
2562,2021-05-19,32.333333333333336
2563,2021-05-20,32.300000000000004
2564,2021-05-21,29.433333333333334
2565,2021-05-22,29.5
2566,2021-05-23,29.5
2567,2021-05-24,29.5
2568,2021-05-25,26.66666666666667
2569,2021-05-26,28.133333333333336
2570,2021-05-27,30.3
2571,2021-05-28,31.566666666666666
2572,2021-05-29,35.4
2573,2021-05-30,35.4
2574,2021-05-31,35.4
2575,2021-06-01,35.4
2576,2021-06-02,42.13333333333333
2577,2021-06-03,40.800000000000004
2578,2021-06-04,41.9
2579,2021-06-05,44.46666666666667
2580,2021-06-06,44.46666666666667
2581,2021-06-07,44.46666666666667
2582,2021-06-08,46.46666666666667
2583,2021-06-09,48.53333333333333
2584,2021-06-10,48.9
2585,2021-06-11,51.23333333333334
2586,2021-06-12,54.166666666666664
2587,2021-06-13,54.166666666666664
2588,2021-06-14,54.166666666666664
2589,2021-06-15,52.666666666666664
2590,2021-06-16,44.800000000000004
2591,2021-06-17,42.03333333333334
2592,2021-06-18,31.600000000000005
2593,2021-06-19,32.46666666666666
2594,2021-06-20,32.46666666666666
2595,2021-06-21,32.46666666666666
2596,2021-06-22,32.800000000000004
2597,2021-06-23,33.26666666666667
2598,2021-06-24,36.9
2599,2021-06-25,41.63333333333333
2600,2021-06-26,41.43333333333334
2601,2021-06-27,41.43333333333334
2602,2021-06-28,41.43333333333334
2603,2021-06-29,39.833333333333336
2604,2021-06-30,38.00000000000001
2605,2021-07-01,38.666666666666664
2606,2021-07-02,38.66666666666667
2607,2021-07-03,33.300000000000004
2608,2021-07-04,33.300000000000004
2609,2021-07-05,33.300000000000004
2610,2021-07-06,33.300000000000004
2611,2021-07-07,33.1
2612,2021-07-08,26.96666666666667
2613,2021-07-09,31.000000000000004
2614,2021-07-10,31.7
2615,2021-07-11,31.7
2616,2021-07-12,31.7
2617,2021-07-13,31.266666666666666
2618,2021-07-14,29.533333333333335
2619,2021-07-15,27.33333333333334
2620,2021-07-16,26.900000000000002
2621,2021-07-17,8.983333333333334
2622,2021-07-18,8.983333333333334
2623,2021-07-19,8.983333333333334
2624,2021-07-20,20.066666666666666
2625,2021-07-21,24.2
2626,2021-07-22,24.333333333333332
2627,2021-07-23,28.299999999999997
2628,2021-07-24,30.900000000000002
2629,2021-07-25,30.900000000000002
2630,2021-07-26,30.900000000000002
2631,2021-07-27,27.166666666666668
2632,2021-07-28,27.46666666666667
2633,2021-07-29,29.233333333333334
2634,2021-07-30,25.76666666666667
2635,2021-07-31,25.099999999999998
2636,2021-08-01,25.099999999999998
2637,2021-08-02,25.099999999999998
2638,2021-08-03,29.533333333333335
2639,2021-08-04,28.633333333333336
2640,2021-08-05,29.633333333333336
2641,2021-08-06,31.866666666666664
2642,2021-08-07,32.06666666666667
2643,2021-08-08,32.06666666666667
2644,2021-08-09,32.06666666666667
2645,2021-08-10,34.833333333333336
2646,2021-08-11,37.93333333333334
2647,2021-08-12,43.13333333333333
2648,2021-08-13,47.13333333333333
2649,2021-08-14,44.866666666666674
2650,2021-08-15,44.866666666666674
2651,2021-08-16,44.866666666666674
2652,2021-08-17,31.7
2653,2021-08-18,18.2
2654,2021-08-19,14.883333333333335
2655,2021-08-20,23.86666666666667
2656,2021-08-21,30.433333333333334
2657,2021-08-22,30.433333333333334
2658,2021-08-23,30.433333333333334
2659,2021-08-24,34.4
2660,2021-08-25,36.03333333333333
2661,2021-08-26,36.833333333333336
2662,2021-08-27,47.46666666666667
2663,2021-08-28,47.86666666666667
2664,2021-08-29,47.86666666666667
2665,2021-08-30,47.86666666666667
2666,2021-08-31,47.23333333333333
2667,2021-09-01,43.13333333333333
2668,2021-09-02,44.166666666666664
2669,2021-09-03,44.06666666666666
2670,2021-09-04,41.7
2671,2021-09-05,41.7
2672,2021-09-06,41.7
2673,2021-09-07,41.7
2674,2021-09-08,38.56666666666667
2675,2021-09-09,33.800000000000004
2676,2021-09-10,20.600000000000005
2677,2021-09-11,28.266666666666666
2678,2021-09-12,28.266666666666666
2679,2021-09-13,28.266666666666666
2680,2021-09-14,24.8
2681,2021-09-15,31.200000000000003
2682,2021-09-16,31.500000000000004
2683,2021-09-17,17.933333333333337
2684,2021-09-18,11.100000000000001
2685,2021-09-19,11.100000000000001
2686,2021-09-20,11.100000000000001
2687,2021-09-21,11.449999999999998
2688,2021-09-22,20.033333333333335
2689,2021-09-23,24.5
2690,2021-09-24,23.83333333333334
2691,2021-09-25,24.766666666666666
2692,2021-09-26,24.766666666666666
2693,2021-09-27,24.766666666666666
2694,2021-09-28,12.466666666666669
2695,2021-09-29,12.483333333333334
2696,2021-09-30,9.966666666666667
2697,2021-10-01,18.333333333333332
2698,2021-10-02,9.500000000000002
2699,2021-10-03,9.500000000000002
2700,2021-10-04,9.500000000000002
2701,2021-10-05,18.766666666666666
2702,2021-10-06,20.066666666666666
2703,2021-10-07,24.600000000000005
2704,2021-10-08,25.26666666666667
2705,2021-10-09,25.900000000000002
2706,2021-10-10,25.900000000000002
2707,2021-10-11,25.900000000000002
2708,2021-10-12,22.7
2709,2021-10-13,24.100000000000005
2710,2021-10-14,31.833333333333332
2711,2021-10-15,43.63333333333333
2712,2021-10-16,46.56666666666666
2713,2021-10-17,46.56666666666666
2714,2021-10-18,46.56666666666666
